model,source_lang,target_lang,MRR,avg_rank
Alibaba-NLP/gte-multilingual-base,eng_Latn,gaz_Latn,0.9101276392362307,1.598814229249012
Alibaba-NLP/gte-multilingual-base,eng_Latn,gla_Latn,0.8855945396838385,2.9031620553359683
Alibaba-NLP/gte-multilingual-base,eng_Latn,gle_Latn,0.9117158353195725,2.216403162055336
Alibaba-NLP/gte-multilingual-base,eng_Latn,glg_Latn,0.9890810276679842,1.0306324110671936
Alibaba-NLP/gte-multilingual-base,eng_Latn,grn_Latn,0.850617434917096,3.823122529644269
Alibaba-NLP/gte-multilingual-base,eng_Latn,guj_Gujr,0.9901185770750988,1.023715415019763
Alibaba-NLP/gte-multilingual-base,eng_Latn,hat_Latn,0.9132071770990232,3.7322134387351777
Alibaba-NLP/gte-multilingual-base,eng_Latn,hau_Latn,0.9177003238988068,1.6195652173913044
Alibaba-NLP/gte-multilingual-base,eng_Latn,heb_Hebr,0.9875494071146244,1.0365612648221345
Alibaba-NLP/gte-multilingual-base,eng_Latn,hin_Deva,0.9900950498776586,1.0296442687747036
Alibaba-NLP/gte-multilingual-base,eng_Latn,hne_Deva,0.96744296376123,1.3942687747035574
Alibaba-NLP/gte-multilingual-base,eng_Latn,hrv_Latn,0.9960474308300395,1.007905138339921
Alibaba-NLP/gte-multilingual-base,eng_Latn,hun_Latn,0.992959486166008,1.0207509881422925
Alibaba-NLP/gte-multilingual-base,eng_Latn,hye_Armn,0.9822793148880103,1.0474308300395256
Alibaba-NLP/gte-multilingual-base,eng_Latn,ibo_Latn,0.9018957611792148,2.066205533596838
Alibaba-NLP/gte-multilingual-base,eng_Latn,ilo_Latn,0.8810991638624921,2.1314229249011856
Alibaba-NLP/gte-multilingual-base,eng_Latn,ind_Latn,0.9975296442687748,1.004940711462451
Alibaba-NLP/gte-multilingual-base,eng_Latn,isl_Latn,0.9741029218011314,1.091897233201581
Alibaba-NLP/gte-multilingual-base,eng_Latn,ita_Latn,0.994235836627141,1.0128458498023716
Alibaba-NLP/gte-multilingual-base,eng_Latn,jav_Latn,0.9593085318749688,1.2272727272727273
Alibaba-NLP/gte-multilingual-base,eng_Latn,jpn_Jpan,0.9950592885375494,1.0118577075098814
Alibaba-NLP/gte-multilingual-base,eng_Latn,kab_Latn,0.8171036436614765,5.603754940711463
Alibaba-NLP/gte-multilingual-base,eng_Latn,kac_Latn,0.8037027039173841,4.209486166007905
Alibaba-NLP/gte-multilingual-base,eng_Latn,kam_Latn,0.8102559636748868,9.855731225296443
Alibaba-NLP/gte-multilingual-base,eng_Latn,kan_Knda,0.9793952424387208,1.08201581027668
Alibaba-NLP/gte-multilingual-base,eng_Latn,kas_Arab,0.9215215331184258,1.5474308300395256
Alibaba-NLP/gte-multilingual-base,eng_Latn,kas_Deva,0.9161192176526946,1.7371541501976284
Alibaba-NLP/gte-multilingual-base,eng_Latn,kat_Geor,0.9800065876152833,1.0612648221343874
Alibaba-NLP/gte-multilingual-base,eng_Latn,kaz_Cyrl,0.9732162680468894,1.5474308300395256
Alibaba-NLP/gte-multilingual-base,eng_Latn,kbp_Latn,0.7812002882082394,6.146245059288537
Alibaba-NLP/gte-multilingual-base,eng_Latn,kea_Latn,0.9531056197488584,1.3715415019762849
Alibaba-NLP/gte-multilingual-base,eng_Latn,khk_Cyrl,0.9687081926531116,1.2193675889328064
Alibaba-NLP/gte-multilingual-base,eng_Latn,khm_Khmr,0.9854578392621872,1.0375494071146243
Alibaba-NLP/gte-multilingual-base,eng_Latn,kik_Latn,0.8516050974600672,3.990118577075098
Alibaba-NLP/gte-multilingual-base,eng_Latn,kin_Latn,0.8917827681840041,2.1956521739130435
Alibaba-NLP/gte-multilingual-base,eng_Latn,kir_Cyrl,0.9765495867768594,1.1264822134387351
Alibaba-NLP/gte-multilingual-base,eng_Latn,kmb_Latn,0.8136141518267141,6.5642292490118574
Alibaba-NLP/gte-multilingual-base,eng_Latn,kmr_Latn,0.8903084521379789,3.050395256916996
Alibaba-NLP/gte-multilingual-base,eng_Latn,knc_Arab,0.6717112976252494,13.944664031620553
Alibaba-NLP/gte-multilingual-base,eng_Latn,knc_Latn,0.8002489105128227,7.797430830039525
Alibaba-NLP/gte-multilingual-base,eng_Latn,kon_Latn,0.8789815824777227,2.494071146245059
Alibaba-NLP/gte-multilingual-base,eng_Latn,kor_Hang,0.9927536231884058,1.017786561264822
Alibaba-NLP/gte-multilingual-base,eng_Latn,lao_Laoo,0.9726284584980236,1.0938735177865613
Alibaba-NLP/gte-multilingual-base,eng_Latn,lij_Latn,0.958522094131846,1.1976284584980237
Alibaba-NLP/gte-multilingual-base,eng_Latn,lim_Latn,0.9418986342159624,1.91600790513834
Alibaba-NLP/gte-multilingual-base,eng_Latn,lin_Latn,0.879759872727078,2.494071146245059
Alibaba-NLP/gte-multilingual-base,eng_Latn,lit_Latn,0.9813858439572428,1.9703557312252964
Alibaba-NLP/gte-multilingual-base,eng_Latn,lmo_Latn,0.9353621058753006,1.5523715415019763
Alibaba-NLP/gte-multilingual-base,eng_Latn,ltg_Latn,0.9363001912763432,1.615612648221344
Alibaba-NLP/gte-multilingual-base,eng_Latn,ltz_Latn,0.9502135532107951,1.254940711462451
Alibaba-NLP/gte-multilingual-base,eng_Latn,lua_Latn,0.8529402709480339,3.6541501976284585
Alibaba-NLP/gte-multilingual-base,eng_Latn,lug_Latn,0.8893260362394875,2.030632411067194
Alibaba-NLP/gte-multilingual-base,eng_Latn,luo_Latn,0.874687206151437,1.744071146245059
Alibaba-NLP/gte-multilingual-base,eng_Latn,lus_Latn,0.8340074980272577,5.234189723320158
Alibaba-NLP/gte-multilingual-base,eng_Latn,lvs_Latn,0.9819252305665348,1.0563241106719368
Alibaba-NLP/gte-multilingual-base,eng_Latn,mag_Deva,0.9558253340862036,1.1353754940711462
Alibaba-NLP/gte-multilingual-base,eng_Latn,mai_Deva,0.9331260682298232,1.2470355731225296
Alibaba-NLP/gte-multilingual-base,eng_Latn,mal_Mlym,0.9725900307422048,1.08399209486166
Alibaba-NLP/gte-multilingual-base,eng_Latn,mar_Deva,0.9883810935441372,1.0355731225296445
Alibaba-NLP/gte-multilingual-base,eng_Latn,min_Arab,0.8835841704224405,2.3883399209486167
Alibaba-NLP/gte-multilingual-base,eng_Latn,min_Latn,0.9410012876223802,2.035573122529644
Alibaba-NLP/gte-multilingual-base,eng_Latn,mkd_Cyrl,0.992753623188406,1.0217391304347827
Alibaba-NLP/gte-multilingual-base,eng_Latn,mlt_Latn,0.8857944825244807,2.0019762845849804
Alibaba-NLP/gte-multilingual-base,eng_Latn,mni_Beng,0.8718339138689986,1.7934782608695652
Alibaba-NLP/gte-multilingual-base,eng_Latn,mos_Latn,0.767584109160483,10.146245059288535
Alibaba-NLP/gte-multilingual-base,eng_Latn,mri_Latn,0.8282426363747593,3.7213438735177866
Alibaba-NLP/gte-multilingual-base,eng_Latn,mya_Mymr,0.9680807929629304,1.2302371541501975
Alibaba-NLP/gte-multilingual-base,eng_Latn,nld_Latn,0.9780961791831356,1.0731225296442688
Alibaba-NLP/gte-multilingual-base,eng_Latn,nno_Latn,0.9878458498023714,1.0355731225296445
Alibaba-NLP/gte-multilingual-base,eng_Latn,nob_Latn,0.9937244530148548,1.1709486166007903
Alibaba-NLP/gte-multilingual-base,eng_Latn,npi_Deva,0.9777574174207952,1.1106719367588933
Alibaba-NLP/gte-multilingual-base,eng_Latn,nso_Latn,0.914902436815301,1.4802371541501975
Alibaba-NLP/gte-multilingual-base,eng_Latn,nus_Latn,0.7732197694441035,8.006916996047432
Alibaba-NLP/gte-multilingual-base,eng_Latn,nya_Latn,0.9161205919862716,1.567193675889328
Alibaba-NLP/gte-multilingual-base,eng_Latn,oci_Latn,0.9655714756258236,1.1284584980237151
Alibaba-NLP/gte-multilingual-base,eng_Latn,ory_Orya,0.9593043607429796,1.33201581027668
Alibaba-NLP/gte-multilingual-base,eng_Latn,pag_Latn,0.9057028653555956,3.6126482213438735
Alibaba-NLP/gte-multilingual-base,eng_Latn,pan_Guru,0.9778660404154476,1.0691699604743083
Alibaba-NLP/gte-multilingual-base,eng_Latn,pap_Latn,0.9519628380246614,1.7065217391304348
Alibaba-NLP/gte-multilingual-base,eng_Latn,pbt_Arab,0.9693161910553216,1.1561264822134387
Alibaba-NLP/gte-multilingual-base,eng_Latn,pes_Arab,0.9945652173913044,1.0148221343873518
Alibaba-NLP/gte-multilingual-base,eng_Latn,plt_Latn,0.8770028669649883,2.865612648221344
Alibaba-NLP/gte-multilingual-base,eng_Latn,pol_Latn,0.9893539431582912,1.0296442687747036
Alibaba-NLP/gte-multilingual-base,eng_Latn,por_Latn,0.9960474308300395,1.0118577075098814
Alibaba-NLP/gte-multilingual-base,eng_Latn,prs_Arab,0.994729907773386,1.0118577075098814
Alibaba-NLP/gte-multilingual-base,eng_Latn,quy_Latn,0.8331796571141831,4.446640316205533
Alibaba-NLP/gte-multilingual-base,eng_Latn,ron_Latn,0.9898480143045362,1.0286561264822134
Alibaba-NLP/gte-multilingual-base,eng_Latn,run_Latn,0.8954527803338499,2.575098814229249
Alibaba-NLP/gte-multilingual-base,eng_Latn,rus_Cyrl,0.9960803689064558,1.0108695652173914
Alibaba-NLP/gte-multilingual-base,eng_Latn,sag_Latn,0.8026907676087194,6.903162055335969
Alibaba-NLP/gte-multilingual-base,eng_Latn,san_Deva,0.9592131609225396,1.201581027667984
Alibaba-NLP/gte-multilingual-base,eng_Latn,sat_Olck,0.0518442875848746,398.54446640316206
Alibaba-NLP/gte-multilingual-base,eng_Latn,scn_Latn,0.940666266673454,1.318181818181818
Alibaba-NLP/gte-multilingual-base,eng_Latn,shn_Mymr,0.8458439403075763,3.08399209486166
Alibaba-NLP/gte-multilingual-base,eng_Latn,sin_Sinh,0.9741475312127486,1.0770750988142292
Alibaba-NLP/gte-multilingual-base,eng_Latn,slk_Latn,0.9950181159420288,1.0158102766798418
Alibaba-NLP/gte-multilingual-base,eng_Latn,slv_Latn,0.9915184453227932,1.023715415019763
Alibaba-NLP/gte-multilingual-base,eng_Latn,smo_Latn,0.812147404818218,6.719367588932807
Alibaba-NLP/gte-multilingual-base,eng_Latn,sna_Latn,0.8944200349394767,2.075098814229249
Alibaba-NLP/gte-multilingual-base,eng_Latn,snd_Arab,0.9663949275362318,1.0889328063241106
Alibaba-NLP/gte-multilingual-base,eng_Latn,som_Latn,0.9280195620196204,1.8962450592885376
Alibaba-NLP/gte-multilingual-base,eng_Latn,sot_Latn,0.899547003922069,1.859683794466403
Alibaba-NLP/gte-multilingual-base,eng_Latn,spa_Latn,0.9952733860342556,1.0276679841897234
Alibaba-NLP/gte-multilingual-base,eng_Latn,srd_Latn,0.9484609044885725,1.1926877470355732
Alibaba-NLP/gte-multilingual-base,eng_Latn,srp_Cyrl,0.9907044042913608,1.0266798418972332
Alibaba-NLP/gte-multilingual-base,eng_Latn,ssw_Latn,0.9062444869050228,1.7717391304347827
Alibaba-NLP/gte-multilingual-base,eng_Latn,sun_Latn,0.94974789125655,1.3537549407114624
Alibaba-NLP/gte-multilingual-base,eng_Latn,swe_Latn,0.9941534914361002,1.0138339920948616
Alibaba-NLP/gte-multilingual-base,eng_Latn,swh_Latn,0.9512530420836306,1.7193675889328064
Alibaba-NLP/gte-multilingual-base,eng_Latn,szl_Latn,0.9535167267261327,3.159090909090909
Alibaba-NLP/gte-multilingual-base,eng_Latn,tam_Taml,0.9861768427986964,1.0612648221343874
Alibaba-NLP/gte-multilingual-base,eng_Latn,taq_Latn,0.7680148543313069,9.285573122529645
Alibaba-NLP/gte-multilingual-base,eng_Latn,taq_Tfng,0.2126262478662049,231.88438735177863
Alibaba-NLP/gte-multilingual-base,eng_Latn,tat_Cyrl,0.9415866540328874,1.400197628458498
Alibaba-NLP/gte-multilingual-base,eng_Latn,tel_Telu,0.979621525817178,1.0731225296442688
Alibaba-NLP/gte-multilingual-base,eng_Latn,tgk_Cyrl,0.9175851086738,1.7203557312252964
Alibaba-NLP/gte-multilingual-base,eng_Latn,tgl_Latn,0.9781538208168644,1.067193675889328
Alibaba-NLP/gte-multilingual-base,eng_Latn,tha_Thai,0.9929183135704877,1.0187747035573125
Alibaba-NLP/gte-multilingual-base,eng_Latn,tir_Ethi,0.923413984859724,1.3557312252964426
Alibaba-NLP/gte-multilingual-base,eng_Latn,tpi_Latn,0.9248770296122888,2.095849802371541
Alibaba-NLP/gte-multilingual-base,eng_Latn,tsn_Latn,0.9012032781670324,6.080039525691699
Alibaba-NLP/gte-multilingual-base,eng_Latn,tso_Latn,0.9000763334917833,1.9189723320158103
Alibaba-NLP/gte-multilingual-base,eng_Latn,tuk_Latn,0.913094320209048,2.0345849802371543
Alibaba-NLP/gte-multilingual-base,eng_Latn,tum_Latn,0.8609327552471499,2.477272727272727
Alibaba-NLP/gte-multilingual-base,eng_Latn,tur_Latn,0.9923693456302152,1.0266798418972332
Alibaba-NLP/gte-multilingual-base,eng_Latn,twi_Latn,0.8243671498041167,4.598814229249012
Alibaba-NLP/gte-multilingual-base,eng_Latn,tzm_Tfng,0.180427551971502,299.9505928853755
Alibaba-NLP/gte-multilingual-base,eng_Latn,uig_Arab,0.9535386550208684,1.233201581027668
Alibaba-NLP/gte-multilingual-base,eng_Latn,ukr_Cyrl,0.9945981554677208,1.0138339920948616
Alibaba-NLP/gte-multilingual-base,eng_Latn,umb_Latn,0.8340980822551918,4.321146245059288
Alibaba-NLP/gte-multilingual-base,eng_Latn,urd_Arab,0.989221582390623,1.0889328063241106
Alibaba-NLP/gte-multilingual-base,eng_Latn,uzn_Latn,0.9419934103163916,1.298418972332016
Alibaba-NLP/gte-multilingual-base,eng_Latn,vec_Latn,0.9612445002558246,1.2717391304347827
Alibaba-NLP/gte-multilingual-base,eng_Latn,vie_Latn,0.997068511198946,1.0088932806324111
Alibaba-NLP/gte-multilingual-base,eng_Latn,war_Latn,0.9361086055799132,1.3132411067193677
Alibaba-NLP/gte-multilingual-base,eng_Latn,wol_Latn,0.8503650863186109,2.765810276679842
Alibaba-NLP/gte-multilingual-base,eng_Latn,xho_Latn,0.9377368422285304,1.2687747035573125
Alibaba-NLP/gte-multilingual-base,eng_Latn,ydd_Hebr,0.9639132003262438,1.1590909090909092
Alibaba-NLP/gte-multilingual-base,eng_Latn,yor_Latn,0.826397442151176,5.992094861660079
Alibaba-NLP/gte-multilingual-base,eng_Latn,yue_Hant,0.995882740447958,1.0088932806324111
Alibaba-NLP/gte-multilingual-base,eng_Latn,zho_Hans,0.9972826086956522,1.006916996047431
Alibaba-NLP/gte-multilingual-base,eng_Latn,zho_Hant,0.9951416337285904,1.0118577075098814
Alibaba-NLP/gte-multilingual-base,eng_Latn,zsm_Latn,0.9945981554677208,1.0138339920948616
Alibaba-NLP/gte-multilingual-base,eng_Latn,zul_Latn,0.9322315859110253,1.6442687747035574
