model,source_lang,target_lang,MRR,avg_rank
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,cjk_Latn,0.6370657075360867,53.86264822134388
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,ckb_Arab,0.8372590033847193,7.209486166007905
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,crh_Latn,0.9827890262073344,1.1758893280632412
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,cym_Latn,0.9959297948428384,1.0266798418972332
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,dan_Latn,0.998056653491436,1.006916996047431
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,deu_Latn,0.9995059288537548,1.0009881422924902
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,dik_Latn,0.6233537520714896,60.4901185770751
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,dyu_Latn,0.5187089660347443,76.5197628458498
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,dzo_Tibt,0.0124960022976532,481.4713438735178
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,ell_Grek,0.9822031301078784,1.1146245059288538
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,epo_Latn,0.9980237154150198,1.0039525691699605
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,est_Latn,0.98963391680783,1.033596837944664
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,eus_Latn,0.9855591327014888,1.1699604743083003
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,ewe_Latn,0.7991035888815061,10.461462450592885
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,fao_Latn,0.9400617332656764,2.5760869565217392
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,fij_Latn,0.8787069703764625,4.541501976284585
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,fin_Latn,0.9961297760210804,1.0098814229249011
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,fon_Latn,0.8161290820211053,5.726284584980237
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,fra_Latn,0.9995059288537548,1.0009881422924902
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,fur_Latn,0.9758444254112614,1.1294466403162056
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,fuv_Latn,0.6346613657065054,47.73517786561265
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,gaz_Latn,0.9017801531408332,2.766798418972332
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,gla_Latn,0.8609754549998389,5.468379446640316
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,gle_Latn,0.9677029446944828,1.493083003952569
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,glg_Latn,0.996294466403162,1.0128458498023716
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,grn_Latn,0.8566958307373098,7.391304347826087
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,guj_Gujr,0.9970355731225296,1.005928853754941
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,hat_Latn,0.9593013249495128,3.58201581027668
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,hau_Latn,0.9583211772084111,2.402173913043478
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,heb_Hebr,0.9937747035573125,1.016798418972332
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,hin_Deva,0.9909871227806012,1.066205533596838
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,hne_Deva,0.9834192891559834,1.8725296442687749
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,hrv_Latn,0.9958078811833752,1.017786561264822
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,hun_Latn,0.9985177865612648,1.0029644268774704
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,hye_Armn,0.996294466403162,1.0088932806324111
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,ibo_Latn,0.9263443579449868,2.573122529644269
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,ilo_Latn,0.9506306739253008,1.701581027667984
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,ind_Latn,0.9958745059288538,1.0158102766798418
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,isl_Latn,0.9759451764535916,1.225296442687747
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,ita_Latn,0.9985177865612648,1.0029644268774704
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,jav_Latn,0.9903162055335968,1.0276679841897234
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,jpn_Jpan,0.9801524625301072,1.3132411067193677
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,kab_Latn,0.7646731587720521,9.775691699604742
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,kac_Latn,0.7043642303110259,31.6897233201581
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,kam_Latn,0.7352147446594227,23.06225296442688
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,kan_Knda,0.9784223737742044,1.3132411067193677
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,kas_Arab,0.9105891796830798,3.941699604743083
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,kas_Deva,0.7665737434205305,15.459486166007904
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,kat_Geor,0.9935617238686292,1.098814229249012
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,kaz_Cyrl,0.9871857049018292,1.6551383399209487
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,kbp_Latn,0.6305467151223031,38.88339920948616
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,kea_Latn,0.969122759741306,1.7727272727272727
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,khk_Cyrl,0.9522546716592128,1.5632411067193677
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,khm_Khmr,0.9625350181352654,1.7756916996047432
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,kik_Latn,0.934301791168139,3.125494071146245
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,kin_Latn,0.9624817390914516,1.2717391304347827
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,kir_Cyrl,0.9896652260782696,1.051383399209486
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,kmb_Latn,0.6910502755533545,24.341897233201585
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,kmr_Latn,0.9066915916794218,4.801383399209486
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,knc_Arab,0.2517386018749463,205.88833992094865
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,knc_Latn,0.550483558424097,101.86067193675888
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,kon_Latn,0.926529278112334,1.9673913043478264
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,kor_Hang,0.987744887437704,1.0978260869565215
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,lao_Laoo,0.979373107130024,1.2055335968379446
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,lij_Latn,0.9732020244700724,1.2974308300395256
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,lim_Latn,0.9141432474992298,3.6818181818181817
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,lin_Latn,0.9603013270843348,1.495059288537549
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,lit_Latn,0.9727394672864308,3.088932806324111
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,lmo_Latn,0.9384682037322488,2.4288537549407114
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,ltg_Latn,0.9412773170631736,2.432806324110672
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,ltz_Latn,0.98019947607613,1.3043478260869563
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,lua_Latn,0.8886624591881941,5.686758893280633
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,lug_Latn,0.8682802892010628,4.342885375494071
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,luo_Latn,0.8204829106355127,9.09189723320158
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,lus_Latn,0.8724785997563007,6.849802371541502
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,lvs_Latn,0.9932806324110672,1.017786561264822
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,mag_Deva,0.9868169270343184,1.0543478260869563
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,mai_Deva,0.9970355731225296,1.005928853754941
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,mal_Mlym,0.9884994266334848,1.3537549407114624
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,mar_Deva,0.9921223100570928,1.024703557312253
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,min_Arab,0.2845335664678227,150.300395256917
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,min_Latn,0.9446503439710844,3.185770750988142
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,mkd_Cyrl,0.9970355731225296,1.005928853754941
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,mlt_Latn,0.9860936873460504,1.08300395256917
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,mni_Beng,0.5550954490107249,55.59782608695652
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,mos_Latn,0.6484637044939323,47.83596837944664
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,mri_Latn,0.8470074861513553,4.630434782608695
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,mya_Mymr,0.96518288228967,1.208498023715415
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,nld_Latn,0.996870882740448,1.006916996047431
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,nno_Latn,0.9966706709034074,1.0602766798418972
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,nob_Latn,0.9970420315688858,1.1541501976284585
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,npi_Deva,0.9935609457581092,1.565217391304348
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,nso_Latn,0.980535165317774,1.0978260869565215
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,nus_Latn,0.5649957891200265,44.24308300395257
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,nya_Latn,0.967125386690604,1.1729249011857708
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,oci_Latn,0.985754281949934,1.0395256916996047
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,ory_Orya,0.9713506683337751,1.16600790513834
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,pag_Latn,0.9408835675588796,3.2183794466403164
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,pan_Guru,0.9884201273035266,1.0741106719367588
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,pap_Latn,0.987275213190545,1.0958498023715415
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,pbt_Arab,0.984972002635046,1.0711462450592886
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,pes_Arab,0.993271797878531,1.2401185770750989
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,plt_Latn,0.9337280149323356,2.617588932806324
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,pol_Latn,0.981577907627383,1.1808300395256917
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,por_Latn,0.998847167325428,1.0029644268774704
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,prs_Arab,0.9911382376993324,1.1936758893280632
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,quy_Latn,0.7859015864358775,19.1907114624506
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,ron_Latn,0.99901185770751,1.0019762845849802
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,run_Latn,0.9663124693614744,1.3221343873517786
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,rus_Cyrl,0.9904237386654268,1.0474308300395256
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,sag_Latn,0.7762514239150871,18.24901185770751
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,san_Deva,0.935888267728625,3.044466403162055
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,sat_Olck,0.0335916978866614,429.8616600790514
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,scn_Latn,0.9537668441529156,1.5474308300395256
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,shn_Mymr,0.5604615858201913,77.7005928853755
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,sin_Sinh,0.9919066440805572,1.023715415019763
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,slk_Latn,0.9828488135548096,1.1907114624505928
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,slv_Latn,0.973704755437928,1.4624505928853757
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,smo_Latn,0.9453162443697204,2.1235177865612647
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,sna_Latn,0.959694866088728,1.232213438735178
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,snd_Arab,0.9699862020595312,1.181818181818182
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,som_Latn,0.9040296155862968,2.8814229249011856
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,sot_Latn,0.9846238071048188,1.1699604743083003
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,spa_Latn,0.9975393319383088,1.1027667984189724
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,srd_Latn,0.9628898408735072,1.482213438735178
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,srp_Cyrl,1.0,1.0
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,ssw_Latn,0.9503833141751143,1.91205533596838
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,sun_Latn,0.979589321192636,2.1768774703557314
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,swe_Latn,0.9973649538866932,1.005928853754941
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,swh_Latn,0.9870587046352856,1.0691699604743083
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,szl_Latn,0.9572033831706898,3.762845849802372
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,tam_Taml,0.9909008563899868,1.0454545454545454
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,taq_Latn,0.6089360670073788,63.00790513833992
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,taq_Tfng,0.1271554491398125,369.2835968379447
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,tat_Cyrl,0.962909436272895,1.266798418972332
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,tel_Telu,0.9910655467720684,1.041501976284585
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,tgk_Cyrl,0.8816841076540056,6.381422924901186
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,tgl_Latn,0.9985177865612648,1.0029644268774704
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,tha_Thai,0.9284654944600004,3.630434782608696
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,tir_Ethi,0.9178787967368818,2.345849802371541
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,tpi_Latn,0.9725430509968988,1.4466403162055337
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,tsn_Latn,0.9669820858905396,2.4288537549407114
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,tso_Latn,0.949393781284528,1.5889328063241106
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,tuk_Latn,0.8116553180081565,11.804347826086955
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,tum_Latn,0.931697015432698,2.074110671936759
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,tur_Latn,0.9967061923583664,1.007905138339921
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,twi_Latn,0.903960348043976,2.7934782608695654
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,tzm_Tfng,0.1412387722125156,311.6156126482214
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,uig_Arab,0.9634459071060324,2.227272727272727
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,ukr_Cyrl,0.9804133389658614,1.4377470355731226
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,umb_Latn,0.6625075202909553,29.57411067193676
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,urd_Arab,0.9884538244570796,1.6610671936758894
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,uzn_Latn,0.9771702387464444,1.9110671936758887
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,vec_Latn,0.9753654167859862,1.2411067193675889
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,vie_Latn,0.9970355731225296,1.005928853754941
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,war_Latn,0.988118722670944,1.141304347826087
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,wol_Latn,0.8627504087214333,5.430830039525691
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,xho_Latn,0.9799717344022636,1.342885375494071
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,ydd_Hebr,0.9673649348778312,1.6205533596837944
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,yor_Latn,0.8569025040292437,6.281620553359684
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,yue_Hant,0.9869796935486772,1.2183794466403162
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,zho_Hans,0.9703595441551208,2.2450592885375493
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,zho_Hant,0.967573669645862,1.407114624505929
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,zsm_Latn,0.9971559237863586,1.0306324110671936
ensemble_intfloat_multilingual_e5_large_google_embeddinggemma_300m,eng_Latn,zul_Latn,0.9622657846273373,1.2598814229249011
